Tweet_date,Tweet_time,Tweet_City,Tweet_Country,Tweet_account,Retweet_count,Tweet_Text,Created Date,tweet_without_stopwords,neg,neu,pos,vader_polarity,sentiment
4/10/2020, 23:24,,,4576emono,852,american died,2020-04-10 23:24:00,american died,0.783,0.217,0.0,-0.5574,negative
4/10/2020, 23:24,,,seventeensober,852,american died ttp took,2020-04-10 23:24:00,american died ttp took,0.545,0.455,0.0,-0.5574,negative
4/10/2020, 23:25,,,NatsLibrarian,852,american died ttp took,2020-04-10 23:25:00,american died ttp took,0.545,0.455,0.0,-0.5574,negative
4/10/2020, 23:25,,,kathy_resister,852,american died ttp took,2020-04-10 23:25:00,american died ttp took,0.545,0.455,0.0,-0.5574,negative
4/10/2020, 23:25,,,AnthropoceneM,852,american died ttp took,2020-04-10 23:25:00,american died ttp took,0.545,0.455,0.0,-0.5574,negative
4/10/2020, 23:25,,,0ok,852,american died ttp took,2020-04-10 23:25:00,american died ttp took,0.545,0.455,0.0,-0.5574,negative
4/10/2020, 23:25,,,Margare04323327,38,middle pandemic clear important president,2020-04-10 23:25:00,middle pandemic clear important president,0.0,0.405,0.595,0.5267,positive
4/10/2020, 23:25,,,EdnancySmith,852,american died,2020-04-10 23:25:00,american died,0.783,0.217,0.0,-0.5574,negative
4/10/2020, 23:25,,,chachyonfire,852,american died ttp took,2020-04-10 23:25:00,american died ttp took,0.545,0.455,0.0,-0.5574,negative
4/10/2020, 23:26,,,HeidiMighty1,852,american died ttp took,2020-04-10 23:26:00,american died ttp took,0.545,0.455,0.0,-0.5574,negative
4/10/2020, 23:27,,,eddie_majano,852,american died ttp took,2020-04-10 23:27:00,american died ttp took,0.545,0.455,0.0,-0.5574,negative
4/10/2020, 23:27,,,orangutanprosp,852,american died ttp took,2020-04-10 23:27:00,american died ttp took,0.545,0.455,0.0,-0.5574,negative
4/10/2020, 23:27,,,rhinoresist,852,american died ttp took,2020-04-10 23:27:00,american died ttp took,0.545,0.455,0.0,-0.5574,negative
4/10/2020, 23:28,,,kcucheonye,9,april focus pulling ovid pandemicntune thursday pm,2020-04-10 23:28:00,april focus pulling ovid pandemicntune thursday pm,0.0,1.0,0.0,0.0,neutral
4/10/2020, 23:28,,,Monarchwarrior,852,american died ttp took,2020-04-10 23:28:00,american died ttp took,0.545,0.455,0.0,-0.5574,negative
4/10/2020, 23:28,,,Mailman235,852,american died ttp took,2020-04-10 23:28:00,american died ttp took,0.545,0.455,0.0,-0.5574,negative
4/10/2020, 23:28,,,olenick_k,0,courageous world,2020-04-10 23:28:00,courageous world,0.0,0.227,0.773,0.5267,positive
4/10/2020, 23:28,,,davidblueyellow,1,spider dint communication ttp to seer up,2020-04-10 23:28:00,spider dint communication ttp seer,0.0,1.0,0.0,0.0,neutral
4/10/2020, 23:29,,,NewTRNewsAgency,0,announcement total district people rushed grocery store neighbor,2020-04-10 23:29:00,announcement total district people rushed grocery store neighbor,0.0,1.0,0.0,0.0,neutral
4/10/2020, 23:29,,,rutstrutt,852,american died ttp took,2020-04-10 23:29:00,american died ttp took,0.545,0.455,0.0,-0.5574,negative
4/10/2020, 23:29,,,Finn_McCoo,852,american died ttp took,2020-04-10 23:29:00,american died ttp took,0.545,0.455,0.0,-0.5574,negative
4/10/2020, 23:29,,,allen40323909,5,day favorite staying,2020-04-10 23:29:00,day favorite staying,0.0,0.4,0.6,0.4588,positive
4/10/2020, 23:29,,,Greenbay531,1,learn mission amp long term plan click ttp con tshdusgynnupdates,2020-04-10 23:29:00,learn mission amp long term plan click ttp con tshdusgynnupdates,0.0,1.0,0.0,0.0,neutral
4/10/2020, 23:29,,,PattiKimble,852,american died ttp took,2020-04-10 23:29:00,american died ttp took,0.545,0.455,0.0,-0.5574,negative
4/10/2020, 23:30,,,kenfinityy,123,quarantine society part,2020-04-10 23:30:00,quarantine society part,0.0,1.0,0.0,0.0,neutral
4/10/2020, 23:30,,,sillybear2014,7,pandemic hitting ecuador hardnnhttps tcoiabymsb xz,2020-04-10 23:30:00,pandemic hitting ecuador hardnnhttps tcoiabymsb xz,0.0,1.0,0.0,0.0,neutral
4/10/2020, 23:30,,,AlFigueroa5,852,american died ttp took,2020-04-10 23:30:00,american died ttp took,0.545,0.455,0.0,-0.5574,negative
4/10/2020, 23:30,,,ColemanSamera,852,american died ttp took,2020-04-10 23:30:00,american died ttp took,0.545,0.455,0.0,-0.5574,negative
4/10/2020, 23:31,,,Asel111Yaho,29,ovid researcher developing decoy molecule fool coronavirus,2020-04-10 23:31:00,ovid researcher developing decoy molecule fool coronavirus,0.326,0.674,0.0,-0.4404,negative
4/10/2020, 23:31,,,ElGeelen,0,writing age,2020-04-10 23:31:00,writing age,0.0,1.0,0.0,0.0,neutral
4/10/2020, 23:32,,,lolyoulosenotme,852,american died ttp took,2020-04-10 23:32:00,american died ttp took,0.545,0.455,0.0,-0.5574,negative
4/10/2020, 23:32,,,Ermide1,852,american died,2020-04-10 23:32:00,american died,0.783,0.217,0.0,-0.5574,negative
4/10/2020, 23:33,,,MJedlicka,852,american died,2020-04-10 23:33:00,american died,0.783,0.217,0.0,-0.5574,negative
4/10/2020, 23:33,,,Newman509,0,nfl draft support ovid relief,2020-04-10 23:33:00,nfl draft support ovid relief,0.0,0.341,0.659,0.7003,positive
4/10/2020, 23:34,,,DivyaSh90369861,4,amid celebs collaborating remotely house create short film,2020-04-10 23:34:00,amid celebs collaborating remotely house create short film,0.0,0.769,0.231,0.2732,positive
4/10/2020, 23:34,,,keshiabudu,15,quarantine seriesnshe scarednangrynshe hurt hurtnwhich emotion,2020-04-10 23:34:00,quarantine seriesnshe scarednangrynshe hurt hurtnwhich emotion,0.405,0.595,0.0,-0.5267,negative
4/10/2020, 23:34,,,Spider_Gina,15,quarantine seriesnshe scarednangrynshe hurt hurtnwhich emotion win,2020-04-10 23:34:00,quarantine seriesnshe scarednangrynshe hurt hurtnwhich emotion win,0.279,0.41,0.311,0.1027,positive
4/10/2020, 23:34,,,GandMaarDunga,0,prediction time guess place,2020-04-10 23:34:00,prediction time guess place,0.0,1.0,0.0,0.0,neutral
4/10/2020, 23:35,,,DieterSelten,852,american died ttp took,2020-04-10 23:35:00,american died ttp took,0.545,0.455,0.0,-0.5574,negative
4/10/2020, 23:35,,,oldelle,26,protester demand end denounce,2020-04-10 23:35:00,protester demand end denounce,0.661,0.339,0.0,-0.4404,negative
4/10/2020, 23:35,,,Die11,605,governors update ttp,2020-04-10 23:35:00,governors update ttp,0.0,1.0,0.0,0.0,neutral
4/10/2020, 23:35,,,cheshireblue46,1,flight arriving check,2020-04-10 23:35:00,flight arriving check,0.0,1.0,0.0,0.0,neutral
4/10/2020, 23:35,,,pdacha3,852,american died,2020-04-10 23:35:00,american died,0.783,0.217,0.0,-0.5574,negative
4/10/2020, 23:35,,,McTeagle74,852,american died ttp took,2020-04-10 23:35:00,american died ttp took,0.545,0.455,0.0,-0.5574,negative
4/10/2020, 23:35,,,shiruixia,0,sheltering place week,2020-04-10 23:35:00,sheltering place week,0.0,1.0,0.0,0.0,neutral
4/10/2020, 23:35,,,press_yellow,1,short sci fi story isolation,2020-04-10 23:35:00,short sci fi story isolation,0.403,0.597,0.0,-0.4019,negative
4/10/2020, 23:36,,,KungPao19,65,plans beginning test daily travel permit positive,2020-04-10 23:36:00,plans beginning test daily travel permit positive,0.0,0.625,0.375,0.5574,positive
4/10/2020, 23:37,,,AreDemos,852,american died ttp took,2020-04-10 23:37:00,american died ttp took,0.545,0.455,0.0,-0.5574,negative
4/10/2020, 23:37,,,ReneeArnett,852,american died ttp took,2020-04-10 23:37:00,american died ttp took,0.545,0.455,0.0,-0.5574,negative
4/10/2020, 23:37,,,HOPE4THE_FUTURE,852,american died ttp took,2020-04-10 23:37:00,american died ttp took,0.545,0.455,0.0,-0.5574,negative
4/10/2020, 23:38,,,KaijaKesti,8,year easter egg mildly sad,2020-04-10 23:38:00,year easter egg mildly sad,0.437,0.563,0.0,-0.4767,negative
4/10/2020, 23:38,,,booboosbud,852,american died ttp took,2020-04-10 23:38:00,american died ttp took,0.545,0.455,0.0,-0.5574,negative
4/10/2020, 23:38,,,WhetstineLab,17,science vital mission preventing amp finding treatment cancer pressing pause re,2020-04-10 23:38:00,science vital mission preventing amp finding treatment cancer pressing pause,0.35,0.51,0.14,-0.5106,negative
4/10/2020, 23:38,,,twothewoods1,42,wearing face-masks pick essential supply family today power,2020-04-10 23:38:00,wearing face-masks pick essential supply family today power,0.0,1.0,0.0,0.0,neutral
4/10/2020, 23:39,,,hewillneverfail,283,creates criminal class americannyou simply police arresting amid,2020-04-10 23:39:00,creates criminal class americannyou simply police arresting amid,0.296,0.522,0.183,-0.3182,negative
4/10/2020, 23:39,,,reda2448,283,creates criminal class americannyou simply police arresting amid,2020-04-10 23:39:00,creates criminal class americannyou simply police arresting amid,0.296,0.522,0.183,-0.3182,negative
4/10/2020, 23:39,,,KyaeGunn,852,american died ttp took,2020-04-10 23:39:00,american died ttp took,0.545,0.455,0.0,-0.5574,negative
4/10/2020, 23:39,,,JentrySimi,15,quarantine seriesnshe scarednangrynshe hurt hurtnwhich emotion win,2020-04-10 23:39:00,quarantine seriesnshe scarednangrynshe hurt hurtnwhich emotion win,0.279,0.41,0.311,0.1027,positive
4/10/2020, 23:39,,,LockwoodEmily,24,safest celebrate easter weekend amp nurse amp midwife healthcare worker,2020-04-10 23:39:00,safest celebrate easter weekend amp nurse amp midwife healthcare worker,0.0,0.556,0.444,0.7506,positive
4/10/2020, 23:39,,,Sunstoned,852,american died ttp took,2020-04-10 23:39:00,american died ttp took,0.545,0.455,0.0,-0.5574,negative
4/10/2020, 23:39,,,espy25,852,american died ttp took,2020-04-10 23:39:00,american died ttp took,0.545,0.455,0.0,-0.5574,negative
4/10/2020, 23:39,,,bwesigye,2,spire ssentongo cleared alongside people remain quarantine comply,2020-04-10 23:39:00,spire ssentongo cleared alongside people remain quarantine comply,0.0,0.833,0.167,0.1027,positive
4/10/2020, 23:39,,,HiberniaForever,0,saving world easy day fight pandemic sit,2020-04-10 23:39:00,saving world easy day fight pandemic sit,0.248,0.476,0.276,0.0772,positive
4/10/2020, 23:40,,,wankerjustice,852,american died ttp took,2020-04-10 23:40:00,american died ttp took,0.545,0.455,0.0,-0.5574,negative
4/10/2020, 23:40,,,jmbaldwin19,28,call pandemic vote amp between reply,2020-04-10 23:40:00,call pandemic vote amp reply,0.0,1.0,0.0,0.0,neutral
4/10/2020, 23:40,,,WokeAznGirl,852,american died ttp took,2020-04-10 23:40:00,american died ttp took,0.545,0.455,0.0,-0.5574,negative
4/10/2020, 23:40,,,Cazbotch,852,american died ttp took,2020-04-10 23:40:00,american died ttp took,0.545,0.455,0.0,-0.5574,negative
4/10/2020, 23:40,,,dameoftruth,852,american died ttp took,2020-04-10 23:40:00,american died ttp took,0.545,0.455,0.0,-0.5574,negative
4/10/2020, 23:40,,,nededimkibensi1,2,pandemic invention made china,2020-04-10 23:40:00,pandemic invention made china,0.0,1.0,0.0,0.0,neutral
4/10/2020, 23:40,,,talaabouradi,605,governors update ttp,2020-04-10 23:40:00,governors update ttp,0.0,1.0,0.0,0.0,neutral
4/10/2020, 23:40,,,VeganAnimal1,852,american died ttp took,2020-04-10 23:40:00,american died ttp took,0.545,0.455,0.0,-0.5574,negative
4/10/2020, 23:40,,,nlsxoxo,0,sleeping pattern fucked knockdown,2020-04-10 23:40:00,sleeping pattern fucked knockdown,0.595,0.405,0.0,-0.6597,negative
4/10/2020, 23:41,,,DannyNflfreak,28,call pandemic vote amp between reply,2020-04-10 23:41:00,call pandemic vote amp reply,0.0,1.0,0.0,0.0,neutral
4/10/2020, 23:41,,,whatsmynameThom,852,american died ttp took,2020-04-10 23:41:00,american died ttp took,0.545,0.455,0.0,-0.5574,negative
4/10/2020, 23:41,,,TyrsApprentice,195,quarantine anthem ttp hour full breakdown,2020-04-10 23:41:00,quarantine anthem ttp hour full breakdown,0.0,1.0,0.0,0.0,neutral
4/10/2020, 23:41,,,BigOneEagle,852,american died ttp took,2020-04-10 23:41:00,american died ttp took,0.545,0.455,0.0,-0.5574,negative
4/10/2020, 23:41,,,jojake111,852,american died ttp took,2020-04-10 23:41:00,american died ttp took,0.545,0.455,0.0,-0.5574,negative
4/10/2020, 23:42,,,RChupacabras,852,american died ttp took,2020-04-10 23:42:00,american died ttp took,0.545,0.455,0.0,-0.5574,negative
4/10/2020, 23:42,,,PrettyVote,605,governors update ttp,2020-04-10 23:42:00,governors update ttp,0.0,1.0,0.0,0.0,neutral
4/10/2020, 23:42,,,ladynurse1974,852,american died,2020-04-10 23:42:00,american died,0.783,0.217,0.0,-0.5574,negative
4/10/2020, 23:42,,,bobhillbrain,0,dangerous make politics response,2020-04-10 23:42:00,dangerous make politics response,0.508,0.492,0.0,-0.4767,negative
4/10/2020, 23:42,,,JaySpanola,605,governors update ttp,2020-04-10 23:42:00,governors update ttp,0.0,1.0,0.0,0.0,neutral
4/10/2020, 23:42,,,cancerhealthmag,0,colon cancer treatment guideline updated ovid pandemic,2020-04-10 23:42:00,colon cancer treatment guideline updated ovid pandemic,0.423,0.577,0.0,-0.6597,negative
4/10/2020, 23:42,,,pedal_by_pedal,852,american died ttp took,2020-04-10 23:42:00,american died ttp took,0.545,0.455,0.0,-0.5574,negative
4/10/2020, 23:42,,,sgnevins,283,creates criminal class americannyou simply police arresting amid,2020-04-10 23:42:00,creates criminal class americannyou simply police arresting amid,0.296,0.522,0.183,-0.3182,negative
4/10/2020, 23:42,,,the_7pm,4,pm thursday frontline worker helping healthcare food supply assent,2020-04-10 23:42:00,pm thursday frontline worker helping healthcare food supply assent,0.0,0.784,0.216,0.296,positive
4/10/2020, 23:43,,,mike_detector,0,open business mother stock clearance coming cash bu,2020-04-10 23:43:00,open business mother stock clearance coming cash bu,0.0,1.0,0.0,0.0,neutral
4/10/2020, 23:43,,,suiho_,33,islamic invention leading fight concept created,2020-04-10 23:43:00,islamic invention leading fight concept created,0.302,0.465,0.233,-0.1531,negative
4/10/2020, 23:43,,,pp8_jpt,28,call pandemic vote amp between reply,2020-04-10 23:43:00,call pandemic vote amp reply,0.0,1.0,0.0,0.0,neutral
4/10/2020, 23:43,,,PTMalone,7,latest driveway chalk art honouring healthcare worker dr brutus,2020-04-10 23:43:00,latest driveway chalk art honouring healthcare worker dr brutus,0.0,0.721,0.279,0.4767,positive
4/10/2020, 23:44,,,Naoibh1,18,train company west midland country partnered provide free travel,2020-04-10 23:44:00,train company west midland country partnered provide free travel,0.0,0.708,0.292,0.5106,positive
4/10/2020, 23:44,,,the_7pm,4,tonight rocked support healthcare amp frontline worker fighting amp,2020-04-10 23:44:00,tonight rocked support healthcare amp frontline worker fighting amp,0.205,0.574,0.221,0.0516,positive
4/10/2020, 23:44,,,fangpusskins,852,american died ttp took,2020-04-10 23:44:00,american died ttp took,0.545,0.455,0.0,-0.5574,negative
4/10/2020, 23:44,,,the_7pm,16,pm wednesday frontline worker helping healthcare food supply essen,2020-04-10 23:44:00,pm wednesday frontline worker helping healthcare food supply essen,0.0,0.784,0.216,0.296,positive
4/10/2020, 23:44,,,lee_knuth,852,american died,2020-04-10 23:44:00,american died,0.783,0.217,0.0,-0.5574,negative
4/10/2020, 23:44,,,Caplan4Caplan,852,american died,2020-04-10 23:44:00,american died,0.783,0.217,0.0,-0.5574,negative
4/10/2020, 23:44,,,TomRGregg,852,american died ttp took,2020-04-10 23:44:00,american died ttp took,0.545,0.455,0.0,-0.5574,negative
4/10/2020, 23:44,,,communityfirs13,0,update connect park peterborough coming nicely workman,2020-04-10 23:44:00,update connect park peterborough coming nicely workman,0.0,0.674,0.326,0.4404,positive
4/10/2020, 23:44,,,ajust0419,852,american died,2020-04-10 23:44:00,american died,0.783,0.217,0.0,-0.5574,negative
4/10/2020, 23:44,,,OpCitizenUSA,283,creates criminal class americannyou simply police arresting amid,2020-04-10 23:44:00,creates criminal class americannyou simply police arresting amid,0.296,0.522,0.183,-0.3182,negative
4/10/2020, 23:45,,,RR02Caroline,852,american died ttp took,2020-04-10 23:45:00,american died ttp took,0.545,0.455,0.0,-0.5574,negative
4/10/2020, 23:45,,,theelviscupguy,0,bored home check,2020-04-10 23:45:00,bored home check,0.512,0.488,0.0,-0.2732,negative
4/10/2020, 23:45,,,Truthuncoded,0,palliative required pandemic decision impact posi,2020-04-10 23:45:00,palliative required pandemic decision impact posi,0.0,1.0,0.0,0.0,neutral
4/10/2020, 23:45,,,elenitaterrer,4,quarantine obligation federal police inform click ttp tcotqpmftw af latest,2020-04-10 23:45:00,quarantine obligation federal police inform click ttp tcotqpmftw af latest,0.0,1.0,0.0,0.0,neutral
4/10/2020, 23:45,,,fsmh17,4,happened coz day day front supermarket,2020-04-10 23:45:00,happened coz day day front supermarket,0.0,1.0,0.0,0.0,neutral
4/10/2020, 23:45,,,charlott4good,852,american died,2020-04-10 23:45:00,american died,0.783,0.217,0.0,-0.5574,negative
4/10/2020, 23:45,,,johnolson15,852,american died,2020-04-10 23:45:00,american died,0.783,0.217,0.0,-0.5574,negative
4/10/2020, 23:45,,,KAckermannMick,26,protester demand end denounce,2020-04-10 23:45:00,protester demand end denounce,0.661,0.339,0.0,-0.4404,negative
